;Turf;Event Type;Reward;Reward Number Roll;NPC Faction;Required Roll
1;19th Floor;Assault;Coin;1;Werewolves;Physical
2;Abbandoned Factory;Deception;Rep;1;SI;Mental
3;Abbandoned Parish Church;Stealth;XP;1;None;Social
4;Airport;Occult;Coin and XP;2;None;
5;Army Base;Transport;Coin and Rep;2;None;
6;Baileystone Police Station;Persuasion;;3;None;
7;Barshaw Golf Club;;;;;
8;Blochairn Market;;;;;
9;Botanic Garden;;;;;
10;Caledonian University;;;;;
11;Celtic Park;;;;;
12;Darnley Park;;;;;
13;Druid Stone;;;;;
14;Field Sports;;;;;
15;Gartloch Village;;;;;
16;Glasgow Cathedral;;;;;
17;Glasgow Green;;;;;
18;Govan Graving Docks;;;;;
19;Haghill;;;;;
20;Harlet Crematorium;;;;;
21;Haunted House;;;;;
22;Iron Roars Junkyard;;;;;
23;Joker King Pub;;;;;
24;King George V Dock;;;;;
25;Linn Park Waterfalls;;;;;
26;Loyalist. Consortium;;;;;
27;M&D Scottlands Theme Park;;;;;
28;Mary Trust Home Shelter;;;;;
29;Mitchell Library;;;;;
30;Motel 36;;;;;
31;New Victoria Hospital;;;;;
32;Northside Power Plant;;;;;
33;Paintball Training Field;;;;;
34;Patersons Landfill;;;;;
35;Platinum Lace Nightclub;;;;;
36;Pollock Country Park;;;;;
37;Roy's Car Service;;;;;
38;Sandyford Slaughterhouse;;;;;
39;Sandyhill Cemetery;;;;;
40;Sewer Hub;;;;;
41;Shettleston Psychiatric Hospital;;;;;
42;St. Andrews Highschool;;;;;
43;St. Kentingern Cemetery;;;;;
44;Stonelaw Church;;;;;
45;The Lighthouse;;;;;
46;Underground Bunker;;;;;
47;Underground Ring;;;;;
48;Wallace's Ass Pub;;;;;
49;Water Treatment Plant;;;;;
